Amount_of_chicken,Time,Temperature,Humidity,AQI,WQI,Humidex
1000,06:00,36.6,72,85,60,47.5
700,09:00,37.2,63,80,58,46.9
1200,12:00,39.1,67,90,62,48.2
800,15:00,38.0,61,85,59,47.4
1100,18:00,37.3,64,79,55,47.0
1300,21:00,36.8,66,92,60,47.8
500,00:00,38.4,62,83,56,47.2
900,03:00,37.1,68,88,58,47.1
600,06:00,39.0,65,81,57,47.3
1200,09:00,37.9,69,93,61,47.9
700,12:00,37.5,70,86,60,47.6
1000,15:00,36.8,64,80,58,47.0
1100,18:00,37.4,67,87,59,47.4
800,21:00,38.1,66,85,60,47.7
1300,00:00,36.5,71,92,62,48.0
500,03:00,37.3,63,81,55,47.2
1200,06:00,38.2,69,90,63,48.1
900,09:00,37.6,62,83,59,47.3
700,12:00,36.9,68,79,56,46.8
1000,15:00,38.0,65,91,57,47.5
1500,18:00,37.2,60,87,60,47.7
800,21:00,36.8,67,84,58,47.0
1200,00:00,37.5,64,82,59,47.6
1100,03:00,39.0,63,89,61,48.3
700,06:00,37.1,61,80,56,46.9
1000,09:00,37.4,65,86,60,47.4
1300,12:00,38.3,69,88,58,47.7
600,15:00,37.6,62,85,57,47.1
800,18:00,36.7,68,79,55,46.8
1200,21:00,37.0,66,92,62,47.9
1000,00:00,38.1,64,87,58,47.3
900,03:00,37.3,65,84,56,47.0
1500,06:00,36.6,67,81,59,47.6
500,09:00,37.8,62,89,60,47.2
1100,12:00,37.4,63,90,57,47.5
800,15:00,39.1,66,80,61,48.1
700,18:00,37.5,70,86,58,47.4
1200,21:00,38.3,64,83,60,47.8
1000,00:00,37.0,65,88,59,47.2
1300,03:00,37.6,61,84,55,47.0
600,06:00,38.2,68,92,57,47.3
700,09:00,37.8,63,86,60,47.5
1200,12:00,37.4,67,81,58,47.7
1000,15:00,36.8,70,89,59,47.6
900,18:00,37.5,62,85,57,47.2
800,21:00,38.0,64,90,58,47.4
1300,00:00,36.7,69,83,61,47.6
1500,03:00,37.2,60,91,59,47.8
500,06:00,37.3,62,78,55,46.9
1200,09:00,38.5,63,84,60,47.9
1100,12:00,36.9,66,87,62,47.5
900,15:00,37.1,68,80,56,47.1
700,18:00,38.3,69,88,59,47.7
1300,21:00,36.8,70,82,58,47.3
600,00:00,37.2,64,91,60,47.6
500,06:00,37.3,62,85,60,47.5
700,09:00,36.9,67,80,58,46.9
1200,12:00,38.1,69,91,62,48.2
800,15:00,37.5,64,84,59,47.4
1100,18:00,37.2,65,79,56,47.0
1300,21:00,36.7,63,92,60,47.8
500,00:00,37.9,68,83,57,47.2
900,03:00,36.8,66,85,58,47.1
600,06:00,38.4,70,89,61,47.3
1200,09:00,37.6,64,82,59,47.9
700,12:00,37.1,65,80,55,47.6
1000,15:00,38.2,63,87,60,47.7
1100,18:00,37.4,61,78,58,47.3
800,21:00,38.0,69,88,62,47.5
1300,00:00,36.5,66,90,59,47.4
500,03:00,37.7,62,84,57,47.2
1200,06:00,38.3,65,81,58,47.9
900,09:00,36.9,68,92,60,47.3
700,12:00,37.4,63,85,56,46.8
1000,15:00,38.0,60,80,59,47.6
1500,18:00,37.5,61,86,57,47.7
800,21:00,36.8,70,89,60,47.1
1200,00:00,37.3,67,82,55,47.5
1100,03:00,38.2,69,84,58,47.9
700,06:00,37.1,65,79,56,46.9
1000,09:00,37.4,62,88,60,47.2
1300,12:00,38.0,63,83,59,47.6
600,15:00,36.9,68,80,57,47.3
800,18:00,37.8,66,85,58,47.7
1200,21:00,37.2,64,81,60,47.5
500,00:00,38.3,69,92,62,47.8
1100,03:00,37.6,63,79,56,47.4
900,06:00,36.7,68,83,59,47.2
700,09:00,37.3,61,86,60,47.1
1200,12:00,38.1,65,81,57,47.8
1000,15:00,37.5,69,87,59,47.6
1300,18:00,36.8,62,80,58,47.0
600,21:00,37.4,64,82,55,47.3
800,00:00,37.1,67,84,59,47.5
1500,03:00,38.0,66,91,61,47.9
500,06:00,37.6,63,80,58,47.3
1200,09:00,36.9,65,79,57,47.0
900,12:00,37.2,68,85,60,47.4
700,15:00,38.3,69,82,61,47.6
1000,18:00,37.7,64,90,58,47.8
1100,21:00,36.8,70,86,59,47.5
1200,00:00,37.3,62,89,60,47.9
700,03:00,38.1,67,84,57,47.6
1300,06:00,37.5,63,92,59,47.4
500,09:00,36.9,68,87,56,47.3
800,12:00,37.4,62,81,60,47.8
1000,15:00,38.0,65,83,58,47.7
1500,18:00,37.2,69,80,61,47.1
700,21:00,36.7,64,85,59,47.5
1200,00:00,37.1,66,79,57,47.3
900,03:00,37.6,67,92,60,47.6
600,06:00,34.5,58,90,65,44.2
700,09:00,39.1,70,95,68,49.3
500,12:00,33.2,45,78,63,43.8
1200,15:00,35.8,62,85,60,45.4
1000,18:00,36.0,68,91,67,46.5
800,21:00,37.3,64,84,65,47.3
1300,00:00,36.9,71,92,64,47.7
900,03:00,34.8,66,79,66,44.8
1500,06:00,38.4,63,87,61,48.0
700,09:00,35.5,70,80,62,45.1
1200,12:00,39.0,58,75,64,49.2
1000,15:00,36.3,65,88,66,46.2
500,18:00,33.1,73,95,69,43.7
1300,21:00,37.8,60,82,68,47.6
800,00:00,36.6,72,90,70,46.8
600,03:00,35.2,64,85,62,44.9
700,06:00,38.7,66,87,60,48.4
900,09:00,33.4,55,81,59,44.0
1200,12:00,34.9,60,79,63,45.0
1100,15:00,37.5,68,92,66,47.4
1500,18:00,36.1,67,93,65,46.6
800,21:00,38.3,62,90,69,48.2
1200,00:00,35.7,70,83,60,45.5
700,03:00,33.3,69,76,59,44.4
900,06:00,37.2,65,94,62,47.0
500,09:00,34.2,64,82,60,44.7
1300,12:00,38.5,73,85,68,48.6
1000,15:00,36.7,61,80,64,46.9
1100,18:00,33.9,68,93,67,45.3
800,21:00,37.4,66,88,65,47.1
1500,00:00,34.8,72,90,69,45.8
700,03:00,39.2,63,78,62,49.4
1200,06:00,33.6,60,79,61,44.5
900,09:00,36.4,67,82,64,46.4
1000,12:00,38.2,74,86,68,47.9
1300,15:00,35.0,69,91,66,45.2
800,18:00,37.1,71,80,63,46.7
1200,21:00,36.0,62,85,64,46.1
700,00:00,38.1,70,77,65,47.5
900,03:00,33.3,65,84,61,44.6
1500,06:00,37.8,63,92,66,47.8
1000,09:00,35.6,59,79,63,45.3
1200,12:00,38.8,72,80,64,48.0
500,15:00,34.7,69,83,61,44.4
1100,18:00,39.1,64,88,67,48.5
1300,21:00,36.6,67,92,69,47.1
800,00:00,34.9,61,89,60,44.8
900,03:00,35.4,70,77,62,45.2
1200,06:00,34.3,65,82,61,44.3
1000,09:00,38.7,72,88,66,47.6
800,12:00,35.2,64,85,62,45.3
700,15:00,33.6,69,91,60,44.9
900,18:00,37.1,70,79,64,46.4
1100,21:00,39.4,63,82,68,48.2
1300,00:00,34.8,61,77,63,45.7
500,03:00,36.2,64,89,59,45.1
1200,06:00,38.3,70,90,65,47.3
800,09:00,33.7,69,80,62,44.4
1000,12:00,37.5,68,94,66,47.9
900,15:00,34.1,65,85,60,44.6
1200,18:00,36.4,67,78,64,45.5
1300,21:00,39.2,62,91,68,47.4
700,00:00,35.6,60,79,61,45.0
500,03:00,38.0,71,85,67,46.2
1000,06:00,34.2,63,87,59,44.5
800,09:00,37.3,69,80,64,46.0
1200,12:00,36.5,72,75,65,46.3
1100,15:00,39.6,64,83,62,48.1
1300,18:00,35.7,66,92,61,45.8
900,21:00,38.9,62,78,64,47.2
1500,00:00,33.8,67,80,66,44.1
700,03:00,36.0,70,82,63,45.6
1000,06:00,34.9,68,79,60,44.8
1200,09:00,38.6,61,84,62,47.0
900,12:00,35.3,66,83,59,44.7
1100,15:00,37.9,70,88,64,46.9
1300,18:00,36.1,65,85,66,45.4
500,21:00,39.0,63,91,68,47.5
800,00:00,34.4,69,75,63,44.2
1200,03:00,33.5,72,81,60,44.6
700,06:00,37.2,67,84,65,46.1
1000,09:00,35.9,70,86,62,45.9
1100,12:00,38.1,63,93,67,47.2
1300,15:00,36.6,71,90,64,46.7
800,18:00,33.3,64,79,61,44.0
500,21:00,39.3,68,77,65,47.8
1500,00:00,35.4,69,85,63,45.2
1200,03:00,37.8,70,90,62,46.8
700,06:00,34.7,62,82,64,45.1
900,09:00,38.2,65,93,66,46.5
1200,12:00,36.3,69,78,63,45.8
1100,15:00,39.5,60,81,61,47.0
1300,18:00,35.8,63,79,62,45.3
800,21:00,37.0,64,90,66,46.2
500,00:00,36.0,68,85,67,45.7
1000,03:00,33.4,66,92,60,44.4
1200,06:00,38.4,72,88,65,47.4
900,09:00,35.0,60,76,59,44.2
1100,12:00,39.1,70,84,68,47.6
700,15:00,34.6,63,93,61,44.9
1300,18:00,36.9,65,78,64,46.1
1500,21:00,33.7,68,87,66,44.5
800,00:00,37.7,69,79,63,46.4
500,03:00,35.1,61,74,62,44.3
1200,06:00,38.0,64,85,60,45.2
1000,09:00,34.8,67,90,66,45.8
1200,06:00,36.4,65,80,60,45.3
1000,09:00,37.8,68,85,62,46.5
800,12:00,39.2,70,89,64,47.6
700,15:00,36.5,64,83,61,45.8
900,18:00,37.3,66,87,63,46.2
1100,21:00,38.1,62,80,65,47.1
1300,00:00,35.9,69,90,66,45.9
500,03:00,34.6,63,75,59,44.7
1200,06:00,37.4,67,79,62,46.0
800,09:00,38.3,64,82,61,46.4
1000,12:00,36.8,70,88,63,45.7
900,15:00,37.6,65,84,62,46.1
1200,18:00,39.4,68,86,64,47.3
1300,21:00,38.7,61,83,60,46.8
700,00:00,35.4,62,78,59,45.2
500,03:00,34.1,66,77,58,44.5
1000,06:00,37.2,69,81,60,45.9
1200,09:00,38.6,67,84,62,46.7
900,12:00,36.7,64,80,61,45.4
1100,15:00,39.1,70,89,64,47.0
1300,18:00,37.9,68,85,63,46.5
800,21:00,35.5,63,77,60,45.1
1200,00:00,38.0,65,82,61,46.0
500,03:00,34.8,62,74,58,44.9
1000,06:00,37.5,66,80,62,46.3
1200,09:00,38.2,69,83,63,46.8
700,12:00,36.3,67,79,60,45.2
900,15:00,37.1,65,81,62,45.6
1100,18:00,39.3,70,85,64,47.4
1300,21:00,38.4,64,80,63,46.9
800,00:00,35.8,66,78,59,45.0
500,03:00,34.2,61,73,57,44.3
1200,06:00,37.0,68,82,61,45.7
1000,09:00,38.8,65,83,62,46.2
700,12:00,36.9,63,80,60,45.5
900,15:00,37.7,69,84,63,46.1
1200,18:00,39.6,64,87,64,47.5
1300,21:00,38.9,62,79,62,47.0
500,00:00,35.6,63,76,58,44.8
800,03:00,34.4,64,74,59,44.4
1200,06:00,37.1,67,81,61,45.6
1000,09:00,38.0,65,82,63,46.0
700,12:00,36.5,70,88,60,45.8
900,15:00,37.8,66,83,61,46.2
1100,18:00,39.2,62,86,64,47.3
1300,21:00,38.3,69,89,63,46.7
500,00:00,35.3,64,78,57,44.6
1200,03:00,34.9,65,81,59,44.7
800,06:00,36.8,68,84,60,45.9
1000,09:00,38.5,66,86,62,46.4
700,12:00,37.2,62,79,61,45.3
900,15:00,38.1,65,82,63,46.0
1200,18:00,39.0,63,88,64,47.2
1300,21:00,37.6,64,80,62,46.5
500,06:00,37.2,70,80,58,46.1
600,09:00,38.1,65,85,60,46.7
700,12:00,39.5,60,90,62,47.3
800,15:00,37.8,68,88,61,46.9
600,18:00,38.3,66,83,59,46.5
700,21:00,36.9,72,81,57,45.7
500,00:00,35.6,75,79,56,45.2
600,03:00,34.8,78,76,55,44.9
800,06:00,37.0,70,80,58,45.9
700,09:00,38.2,68,85,60,46.4
500,12:00,39.1,64,88,62,47.2
600,15:00,37.5,66,84,59,46.3
700,18:00,38.0,71,87,61,46.8
800,21:00,36.7,69,82,57,45.6
600,00:00,35.4,74,78,56,45.1
500,03:00,34.5,77,75,54,44.7
800,06:00,37.3,71,80,58,46.0
700,09:00,38.4,66,83,60,46.6
600,12:00,39.2,65,90,62,47.0
500,15:00,37.9,67,85,59,46.4
700,18:00,38.5,70,89,61,47.1
800,21:00,36.8,69,84,58,45.8
600,00:00,35.7,73,80,56,45.3
500,03:00,34.3,74,77,55,44.6
700,06:00,37.6,69,82,59,46.2
600,09:00,38.3,67,86,61,46.7
800,12:00,39.3,64,89,63,47.4
700,15:00,37.7,68,84,60,46.5
600,18:00,38.4,70,88,62,47.0
800,21:00,36.6,72,80,57,45.5
500,00:00,35.3,75,78,55,44.8
600,03:00,34.9,78,74,54,44.4
700,06:00,37.5,70,81,58,46.1
800,09:00,38.6,66,83,60,46.9
600,12:00,39.4,63,87,62,47.2
700,15:00,37.3,68,85,59,46.3
500,18:00,38.0,71,88,60,46.6
600,21:00,36.5,73,82,57,45.4
800,00:00,35.8,74,79,56,45.0
700,03:00,34.7,76,77,55,44.5
600,06:00,37.1,69,81,58,45.9
800,09:00,38.0,65,83,59,46.3
700,12:00,39.2,62,85,61,46.8
600,15:00,37.6,68,82,60,46.4
500,18:00,38.2,70,84,61,46.7
700,21:00,36.9,72,78,58,45.6
600,00:00,35.5,74,76,57,45.2
800,03:00,34.4,75,75,56,44.9
500,06:00,37.2,68,79,58,46.1
700,09:00,38.1,66,81,60,46.5
600,12:00,39.0,63,84,62,47.1
800,15:00,37.4,69,83,59,46.2
700,18:00,38.5,71,86,61,47.0
500,21:00,36.6,73,80,57,45.7
550,06:00,36.8,69,82,60,45.9
620,09:00,37.9,66,85,61,46.6
700,12:00,39.3,63,91,63,47.4
580,15:00,38.5,67,87,60,47.0
530,18:00,37.2,70,83,59,46.2
490,21:00,36.3,73,80,58,45.5
510,00:00,35.0,75,77,57,45.0
470,03:00,34.3,76,74,55,44.6
600,06:00,36.5,71,81,60,45.8
620,09:00,38.6,68,86,62,46.9
590,12:00,39.7,62,89,63,47.5
610,15:00,37.7,65,84,60,46.4
550,18:00,36.9,70,79,59,45.7
530,21:00,35.6,74,76,58,45.2
490,00:00,34.9,77,73,56,44.7
460,03:00,34.1,78,72,55,44.3
520,06:00,36.1,72,82,58,45.6
580,09:00,38.0,66,85,60,46.5
640,12:00,39.8,61,92,63,47.6
590,15:00,38.6,64,88,62,47.1
510,18:00,36.7,71,83,59,45.9
470,21:00,35.8,73,78,58,45.4
430,00:00,34.6,76,74,57,44.9
490,03:00,33.9,79,70,55,44.1
600,06:00,36.4,69,80,59,45.8
670,09:00,38.4,67,86,61,46.7
630,12:00,39.5,60,90,62,47.3
560,15:00,37.9,65,84,60,46.2
520,18:00,36.2,73,82,58,45.5
480,21:00,35.3,74,77,57,45.0
450,00:00,34.2,77,73,56,44.5
410,03:00,33.5,80,71,54,44.0
600,06:00,36.0,70,81,59,45.7
650,09:00,38.3,68,85,60,46.6
610,12:00,39.6,62,89,63,47.5
570,15:00,37.4,66,84,61,46.1
530,18:00,36.5,72,83,59,45.6
490,21:00,35.7,75,79,58,45.3
460,00:00,34.4,78,76,56,44.8
420,03:00,33.7,81,72,54,44.2
510,00:00,34.4,76,78,58,44.8
520,01:00,34.1,78,76,57,44.5
495,02:00,33.7,79,74,56,44.3
500,03:00,33.5,80,73,55,44.0
505,04:00,33.8,79,75,56,44.2
530,05:00,34.5,77,77,57,44.7
540,06:00,35.6,74,80,59,45.2
560,07:00,36.5,71,82,60,45.8
580,08:00,37.2,70,84,61,46.0
600,09:00,38.4,66,86,62,46.9
610,10:00,38.9,65,88,63,47.2
620,11:00,39.6,62,89,63,47.5
630,12:00,40.1,60,91,64,47.8
610,13:00,39.3,63,89,62,47.1
590,14:00,38.7,65,87,61,46.7
570,15:00,37.5,68,84,60,46.0
560,16:00,36.8,69,82,59,45.7
540,17:00,36.1,71,80,58,45.3
520,18:00,35.4,74,78,57,44.9
500,19:00,35.0,75,77,56,44.7
490,20:00,34.7,76,76,56,44.5
480,21:00,34.3,77,75,55,44.3
470,22:00,34.0,78,74,54,44.1
460,23:00,33.6,79,73,53,43.9
450,00:00,33.3,80,72,53,43.7
470,01:00,33.9,79,74,54,44.0
485,02:00,34.2,78,75,55,44.3
495,03:00,34.6,77,76,56,44.6
510,04:00,35.0,76,78,57,44.9
530,05:00,35.5,75,79,58,45.2
550,06:00,36.0,73,80,59,45.5
570,07:00,36.6,71,82,60,45.8
590,08:00,37.2,70,84,61,46.1
610,09:00,38.0,68,85,62,46.5
630,10:00,38.7,66,87,63,46.9
650,11:00,39.5,64,88,63,47.3
640,12:00,40.0,61,90,64,47.6
630,13:00,39.6,63,89,63,47.4
620,14:00,39.0,65,87,62,47.0
600,15:00,38.2,67,85,61,46.6
580,16:00,37.5,69,83,60,46.2
560,17:00,36.9,70,81,59,45.9
540,18:00,36.1,72,79,58,45.4
520,19:00,35.5,74,77,57,45.1
500,20:00,34.9,75,76,56,44.8
490,21:00,34.4,76,75,56,44.6
480,22:00,34.0,77,74,55,44.3
470,23:00,33.5,78,73,54,44.0
460,00:00,33.2,79,72,53,43.8
480,01:00,33.8,78,74,54,44.1
500,02:00,34.3,77,75,55,44.4
515,03:00,34.7,76,76,56,44.7
530,04:00,35.1,75,77,57,44.9
550,05:00,35.6,74,78,58,45.3
570,06:00,36.2,72,80,59,45.7
590,07:00,36.9,71,82,60,46.0
610,08:00,37.5,69,84,61,46.3
525,00:00,34.2,77,75,57,44.6
510,01:00,34.0,78,73,56,44.4
495,02:00,33.6,80,70,55,44.1
485,03:00,33.3,81,68,54,43.9
500,04:00,33.9,79,71,55,44.2
520,05:00,34.7,76,73,57,44.8
535,06:00,35.5,74,76,58,45.3
560,07:00,36.3,72,79,59,45.6
580,08:00,37.1,69,82,60,45.9
600,09:00,38.0,67,84,61,46.5
615,10:00,38.6,66,86,62,46.8
630,11:00,39.2,63,89,63,47.3
645,12:00,40.0,61,90,64,47.6
630,13:00,39.5,62,88,63,47.4
615,14:00,38.9,64,86,62,46.9
600,15:00,38.2,66,84,61,46.5
585,16:00,37.6,68,83,60,46.0
570,17:00,37.0,70,81,60,45.7
550,18:00,36.2,72,80,59,45.2
530,19:00,35.5,74,78,58,44.9
510,20:00,34.9,75,76,57,44.6
500,21:00,34.4,77,74,56,44.4
490,22:00,34.0,78,72,55,44.1
480,23:00,33.6,79,71,55,43.9
470,00:00,33.4,80,70,54,43.7
460,01:00,33.2,81,68,53,43.6
450,02:00,33.0,82,67,53,43.4
470,03:00,33.5,81,69,54,43.8
490,04:00,34.1,79,72,55,44.3
510,05:00,34.8,77,74,57,44.9
530,06:00,35.4,75,77,58,45.4
550,07:00,36.0,72,79,59,45.7
570,08:00,36.8,70,82,60,46.1
590,09:00,37.6,68,84,61,46.6
610,10:00,38.5,65,86,62,47.0
630,11:00,39.3,63,88,63,47.4
640,12:00,40.0,61,90,64,47.7
620,13:00,39.4,62,89,63,47.3
600,14:00,38.8,64,87,62,46.9
580,15:00,38.1,66,85,61,46.5
560,16:00,37.4,68,83,60,46.1
540,17:00,36.7,70,82,59,45.7
520,18:00,35.9,72,80,58,45.3
500,19:00,35.2,74,78,57,45.0
480,20:00,34.5,76,76,56,44.6
470,21:00,34.0,77,74,55,44.3
460,22:00,33.7,78,73,55,44.1
450,23:00,33.3,80,72,54,43.8
440,00:00,33.1,81,71,53,43.7
430,01:00,32.9,82,69,52,43.5
420,02:00,32.7,83,68,52,43.3
440,03:00,33.3,81,70,53,43.8
460,04:00,34.0,79,72,55,44.3
480,05:00,34.7,77,75,56,44.9
500,06:00,35.3,75,77,57,45.3
520,07:00,36.0,72,80,58,45.8
540,08:00,36.7,70,83,60,46.2
560,09:00,37.5,68,85,61,46.6
580,10:00,38.2,66,87,62,47.0
600,11:00,39.0,64,89,63,47.3
470,00:00,34.0,78,72,55,44.3
455,01:00,33.7,80,70,54,44.1
440,02:00,33.4,81,69,53,43.8
430,03:00,33.1,82,67,52,43.6
445,04:00,33.5,80,70,53,44.0
465,05:00,34.2,78,72,54,44.5
490,06:00,35.1,75,75,56,45.1
510,07:00,36.0,72,78,58,45.7
540,08:00,37.0,70,80,59,46.2
560,09:00,38.1,67,83,60,46.7
580,10:00,39.0,65,85,62,47.1
600,11:00,40.2,62,88,64,47.9
610,12:00,40.6,60,90,65,48.2
595,13:00,39.8,63,87,63,47.5
580,14:00,39.1,65,85,61,47.0
565,15:00,38.4,68,83,60,46.5
550,16:00,37.8,70,81,59,46.0
535,17:00,36.9,72,79,58,45.6
520,18:00,36.1,74,77,57,45.2
505,19:00,35.2,76,75,56,44.7
490,20:00,34.4,77,74,55,44.3
480,21:00,34.1,79,72,54,44.0
470,22:00,33.8,80,70,53,43.8
460,23:00,33.6,81,69,52,43.6
450,00:00,33.3,82,67,52,43.4
460,01:00,33.5,81,68,52,43.6
470,02:00,33.8,80,70,53,43.9
480,03:00,34.1,79,71,54,44.2
490,04:00,34.5,78,73,55,44.6
500,05:00,34.9,76,75,56,45.0
515,06:00,35.6,74,77,57,45.4
530,07:00,36.3,71,80,59,45.9
550,08:00,37.2,69,82,60,46.3
570,09:00,38.0,67,85,61,46.7
590,10:00,38.8,65,87,62,47.1
605,11:00,39.5,63,89,63,47.4
615,12:00,40.0,61,91,64,47.7
600,13:00,39.3,64,88,62,47.1
585,14:00,38.6,66,86,61,46.6
570,15:00,38.0,68,84,60,46.2
555,16:00,37.3,70,82,59,45.8
540,17:00,36.6,72,80,58,45.3
525,18:00,36.0,74,78,57,44.9
510,19:00,35.3,76,76,56,44.5
495,20:00,34.7,77,75,55,44.2
480,21:00,34.1,78,74,54,43.8
470,22:00,33.6,80,72,53,43.5
460,23:00,33.2,81,70,52,43.3
455,00:00,33.0,82,68,52,43.1
465,01:00,33.3,81,69,53,43.4
475,02:00,33.6,80,70,53,43.7
485,03:00,34.0,79,72,54,44.1
495,04:00,34.4,78,73,55,44.5
505,05:00,34.8,76,75,56,44.9
520,06:00,35.5,74,77,57,45.3
535,07:00,36.2,72,80,59,45.8
550,08:00,36.9,70,82,60,46.2
565,09:00,37.6,68,84,61,46.6
580,10:00,38.3,66,86,62,47.0

